1544896749, 5.366
1544896791, 6.223
1544896833, 5.268
1544896873, 5.187
1544896916, 5.591
1544896965, 5.918
1544897014, 5.568
1544897061, 5.582
1544897109, 5.606
1544897157, 5.583
1544897205, 5.506
1544897253, 5.708
1544897300, 5.593
1544897348, 5.610
1544897396, 5.614
1544897443, 5.526
1544897493, 5.792
1544897541, 5.787
1544897589, 5.755
1544897638, 6.016
1544897686, 5.843
1544897736, 7.823
1544897787, 7.853
1544897829, 6.320
1544897869, 6.841
1544897954, 7.003
1544897984, 5.530
1544898014, 6.338
1544898046, 8.485
1544898077, 6.397
1544898108, 6.735
1544898138, 6.751
1544898169, 6.677
1544898200, 6.687
1544898231,
1544898261, 7.543
1544898291, 7.306
1544898322, 5.202
1544898353,
1544898384, 6.155
1544898414, 6.023
1544898446, 6.262
1544898477, 6.061
1544898507, 6.292
1544898537, 6.115
1544898567, 6.084
1544898597, 6.043
1544898627, 6.050
1544898659, 5.987
1544898689, 6.031
1544898720, 6.011
1544898751, 7.822
1544898782, 6.042
1544898812, 6.299
1544898842, 6.022
1544898873, 6.088
1544898904, 5.911
1544898935, 6.170
1544898965, 6.033
1544898995, 6.143
1544899025, 5.941
1544899056, 6.491
1544899087, 6.266
1544899117, 8.586
1544899147, 5.599
1544899177, 5.585
1544899207, 5.456
1544899237, 6.107
1544899268, 5.867
1544899298, 5.997
1544899329, 8.107
1544899360, 8.012
1544899391, 5.865
